
ID_DATE,ID_OFFRE,ID_REGION,NOUVEAUX_ABONNES,ABONNES_ACTIFS,DESABONNEMENTS
20231213,OFF_PREM,REG_NA_US,10,108,3
20240312,OFF_DUO,REG_NA_US,37,2549,16
20230426,OFF_PREM,REG_EU_FR,47,4829,3
20240607,OFF_FAM,REG_NA_US,24,2713,10
20241203,OFF_PREM,REG_EU_FR,9,2315,0
20241112,OFF_PREM,REG_AS_JP,13,289,5
20240814,OFF_DUO,REG_EU_FR,29,519,14
20231127,OFF_FREE,REG_AS_JP,10,1460,2
20231030,OFF_FAM,REG_SA_BR,14,3556,19
20240810,OFF_PREM,REG_SA_BR,21,2034,9
20230127,OFF_FREE,REG_EU_FR,26,219,10
20240908,OFF_PREM,REG_EU_FR,48,2756,1
20230119,OFF_FREE,REG_SA_BR,8,3458,16
20230830,OFF_FAM,REG_AS_JP,18,2432,3
20240525,OFF_DUO,REG_SA_BR,36,3539,8
20240630,OFF_PREM,REG_AS_JP,42,664,2
20231108,OFF_DUO,REG_EU_FR,14,931,16
20230121,OFF_FAM,REG_EU_FR,21,2358,7
20230926,OFF_DUO,REG_SA_BR,6,4069,17
20240817,OFF_FREE,REG_AS_JP,36,1394,14
20240322,OFF_FAM,REG_SA_BR,29,4082,13
20240901,OFF_FREE,REG_EU_FR,22,2369,17
20240903,OFF_FAM,REG_AS_JP,17,4089,18
20230616,OFF_FAM,REG_AS_JP,3,4358,10
20240121,OFF_PREM,REG_NA_US,28,2943,7
20240215,OFF_FREE,REG_SA_BR,1,4443,19
20241211,OFF_PREM,REG_NA_US,43,4459,18
20230928,OFF_PREM,REG_EU_FR,10,2510,12
20241105,OFF_FREE,REG_SA_BR,2,4020,2
20230428,OFF_PREM,REG_EU_FR,6,849,7
20230910,OFF_FAM,REG_EU_FR,19,2490,6
20230402,OFF_FREE,REG_SA_BR,40,1182,14
20230429,OFF_FAM,REG_SA_BR,29,1414,7
20231225,OFF_FREE,REG_EU_FR,22,3050,7
20231225,OFF_FREE,REG_AS_JP,36,961,0
20230827,OFF_DUO,REG_NA_US,15,1362,7
20240112,OFF_FREE,REG_NA_US,24,158,14
20241128,OFF_DUO,REG_NA_US,4,3224,1
20231011,OFF_PREM,REG_NA_US,32,2986,15
20230222,OFF_DUO,REG_SA_BR,41,677,13
20240330,OFF_FREE,REG_NA_US,22,724,9
20241004,OFF_FREE,REG_EU_FR,33,546,5
20240724,OFF_PREM,REG_EU_FR,22,2724,4
20231125,OFF_FREE,REG_NA_US,43,1935,15
20230216,OFF_FREE,REG_SA_BR,19,861,7
20230806,OFF_DUO,REG_EU_FR,6,4731,2
20240810,OFF_PREM,REG_EU_FR,41,3836,14
20240905,OFF_DUO,REG_NA_US,8,574,2
20240211,OFF_FREE,REG_SA_BR,26,3608,9
20230923,OFF_FREE,REG_NA_US,34,4258,5
20240805,OFF_FREE,REG_SA_BR,8,4084,0
20241001,OFF_PREM,REG_NA_US,29,1458,5
20240225,OFF_FAM,REG_SA_BR,14,336,9
20230929,OFF_FAM,REG_SA_BR,30,4600,17
20240909,OFF_PREM,REG_SA_BR,33,4122,15
20240125,OFF_FREE,REG_NA_US,29,140,11
20240901,OFF_FAM,REG_SA_BR,35,3788,7
20230114,OFF_FAM,REG_NA_US,6,4064,15
20241211,OFF_PREM,REG_SA_BR,36,1593,15
20240308,OFF_DUO,REG_EU_FR,32,4198,12
20230816,OFF_FAM,REG_SA_BR,20,997,5
20240217,OFF_DUO,REG_SA_BR,20,110,16
20240704,OFF_PREM,REG_SA_BR,19,3781,14
20240729,OFF_FAM,REG_AS_JP,40,2036,2
20240714,OFF_DUO,REG_AS_JP,6,1280,16
20240321,OFF_DUO,REG_EU_FR,7,691,18
20240525,OFF_PREM,REG_AS_JP,29,2747,16
20240405,OFF_FAM,REG_AS_JP,36,713,1
20240209,OFF_FAM,REG_NA_US,18,2348,4
20231103,OFF_PREM,REG_SA_BR,3,2704,8
20230830,OFF_FREE,REG_EU_FR,8,2811,2
20240320,OFF_DUO,REG_AS_JP,22,4876,5
20240413,OFF_FREE,REG_AS_JP,20,2759,10
20230925,OFF_FREE,REG_EU_FR,16,2568,13
20241222,OFF_FAM,REG_EU_FR,1,1190,13
20231005,OFF_FAM,REG_NA_US,1,3819,1
20230819,OFF_PREM,REG_SA_BR,11,965,2
20241224,OFF_FREE,REG_NA_US,9,4001,0
20231124,OFF_FAM,REG_SA_BR,39,2051,0
20230208,OFF_FREE,REG_EU_FR,15,1098,15
20230804,OFF_FREE,REG_SA_BR,49,2447,14
20240103,OFF_PREM,REG_NA_US,47,3312,14
20230307,OFF_DUO,REG_AS_JP,17,2621,5
20241028,OFF_FAM,REG_AS_JP,21,4087,12
20241229,OFF_PREM,REG_AS_JP,21,1792,19
20231020,OFF_DUO,REG_SA_BR,30,1212,13
20240105,OFF_DUO,REG_SA_BR,24,835,9
20231211,OFF_PREM,REG_AS_JP,26,795,18
20230126,OFF_FAM,REG_NA_US,48,3788,0
20240301,OFF_PREM,REG_NA_US,14,2165,16
20230513,OFF_PREM,REG_AS_JP,45,2873,17
20230712,OFF_PREM,REG_NA_US,29,4265,13
20230527,OFF_PREM,REG_SA_BR,19,4868,19
20230815,OFF_FREE,REG_AS_JP,1,2047,1
20230505,OFF_PREM,REG_SA_BR,49,4519,12
20241223,OFF_DUO,REG_NA_US,34,2038,14
20240827,OFF_FREE,REG_NA_US,36,754,19
20230701,OFF_FREE,REG_AS_JP,11,1804,14
20231221,OFF_FAM,REG_SA_BR,44,1682,16
20240117,OFF_DUO,REG_SA_BR,17,4431,9
20241221,OFF_FAM,REG_AS_JP,12,1486,4
20240115,OFF_FREE,REG_NA_US,1,678,2
20230321,OFF_FREE,REG_SA_BR,27,1407,14
20230524,OFF_FAM,REG_SA_BR,32,4379,4
20230601,OFF_PREM,REG_NA_US,25,291,5
20241127,OFF_FAM,REG_EU_FR,40,4931,8
20230507,OFF_FAM,REG_EU_FR,38,1392,9
20230131,OFF_FAM,REG_SA_BR,29,2307,11
20240405,OFF_DUO,REG_AS_JP,35,135,15
20230709,OFF_FAM,REG_AS_JP,9,3829,6
20241127,OFF_DUO,REG_AS_JP,23,4217,2
20230220,OFF_FREE,REG_AS_JP,14,1697,10
20241001,OFF_DUO,REG_EU_FR,11,1321,6
20230420,OFF_FREE,REG_SA_BR,41,1216,0
20240924,OFF_FAM,REG_EU_FR,10,125,14
20240118,OFF_FAM,REG_AS_JP,6,1271,2
20230319,OFF_PREM,REG_AS_JP,5,4396,15
20231023,OFF_FAM,REG_EU_FR,25,4785,5
20230123,OFF_DUO,REG_EU_FR,20,253,19
20231120,OFF_DUO,REG_NA_US,40,3445,16
20241124,OFF_PREM,REG_SA_BR,29,2100,11
20230109,OFF_FAM,REG_AS_JP,49,1811,2
20240812,OFF_FAM,REG_EU_FR,27,1783,3
20231009,OFF_FREE,REG_NA_US,44,3141,0
20230826,OFF_FREE,REG_AS_JP,48,4718,18
20240327,OFF_PREM,REG_SA_BR,2,3554,5
20240211,OFF_FAM,REG_NA_US,20,2482,6
20231120,OFF_FREE,REG_NA_US,41,4820,7
20240512,OFF_DUO,REG_EU_FR,41,3590,6
20230927,OFF_DUO,REG_SA_BR,13,2844,7
20230528,OFF_DUO,REG_NA_US,31,274,1
20240519,OFF_PREM,REG_NA_US,18,4852,16
20230808,OFF_DUO,REG_NA_US,41,3693,11
20240722,OFF_FAM,REG_NA_US,0,3989,13
20230107,OFF_FAM,REG_EU_FR,49,1705,5
20230906,OFF_FAM,REG_AS_JP,37,320,10
20240331,OFF_FAM,REG_NA_US,6,1085,18
20230919,OFF_DUO,REG_EU_FR,48,3307,8
20231229,OFF_PREM,REG_SA_BR,7,1462,7
20231101,OFF_DUO,REG_EU_FR,10,3110,7
20230717,OFF_FREE,REG_NA_US,1,693,0
20231217,OFF_FAM,REG_NA_US,46,4801,18
20240222,OFF_DUO,REG_AS_JP,6,4926,8
20230402,OFF_FREE,REG_EU_FR,25,745,12
20240131,OFF_DUO,REG_AS_JP,37,4844,13
20240906,OFF_DUO,REG_SA_BR,44,890,6
20240110,OFF_DUO,REG_SA_BR,41,4526,12
20241026,OFF_PREM,REG_NA_US,3,1481,5
20240826,OFF_FREE,REG_SA_BR,27,3604,14
20240518,OFF_FAM,REG_SA_BR,40,3945,1
20240122,OFF_FREE,REG_AS_JP,16,4107,2
20230506,OFF_PREM,REG_NA_US,4,4864,17
20240114,OFF_PREM,REG_EU_FR,1,2906,8
20240630,OFF_PREM,REG_SA_BR,18,1556,13
20240327,OFF_FAM,REG_NA_US,26,3559,18
20240802,OFF_DUO,REG_NA_US,2,870,14
20240927,OFF_DUO,REG_AS_JP,4,839,5
20240305,OFF_FAM,REG_EU_FR,17,2924,5
20230920,OFF_FAM,REG_EU_FR,21,970,1
20230307,OFF_FREE,REG_SA_BR,7,4261,10
20230306,OFF_DUO,REG_EU_FR,48,703,2
20230328,OFF_FAM,REG_AS_JP,19,670,14
20230728,OFF_FREE,REG_AS_JP,16,3570,17
20240520,OFF_DUO,REG_SA_BR,48,4826,17
20240528,OFF_FREE,REG_EU_FR,44,1008,0
20230812,OFF_FAM,REG_EU_FR,47,328,5
20240428,OFF_FAM,REG_NA_US,35,3672,13
20240918,OFF_FAM,REG_EU_FR,32,3876,17
20240416,OFF_DUO,REG_SA_BR,39,697,16
20240915,OFF_FREE,REG_NA_US,39,4254,6
20240313,OFF_FAM,REG_EU_FR,21,1787,3
20240724,OFF_FREE,REG_SA_BR,47,294,8
20231015,OFF_FAM,REG_AS_JP,27,3143,14
20241110,OFF_FAM,REG_SA_BR,17,3353,6
20241017,OFF_DUO,REG_SA_BR,7,3763,17
20240325,OFF_DUO,REG_AS_JP,13,725,1
20241004,OFF_FREE,REG_SA_BR,31,2999,16
20240616,OFF_DUO,REG_NA_US,1,1712,14
20230227,OFF_FREE,REG_AS_JP,39,778,10
20240106,OFF_FAM,REG_AS_JP,24,2946,1
20240222,OFF_DUO,REG_EU_FR,19,1115,3
20241226,OFF_PREM,REG_AS_JP,13,1008,4
20240106,OFF_FREE,REG_AS_JP,32,1997,19
20240828,OFF_PREM,REG_EU_FR,48,4709,17
20231215,OFF_FREE,REG_NA_US,6,3803,14
20240307,OFF_FAM,REG_EU_FR,22,258,15
20241122,OFF_FAM,REG_SA_BR,36,1627,10
20230716,OFF_FREE,REG_SA_BR,29,2255,10
20230827,OFF_DUO,REG_AS_JP,16,2410,10
20240723,OFF_PREM,REG_SA_BR,2,2627,19
20230904,OFF_DUO,REG_SA_BR,29,3644,4
20241108,OFF_DUO,REG_EU_FR,22,1952,13
20231206,OFF_FREE,REG_AS_JP,4,2851,7
20240924,OFF_FAM,REG_NA_US,40,2335,4
20231004,OFF_FREE,REG_EU_FR,18,2542,10
20240109,OFF_FAM,REG_SA_BR,14,1587,0
20240327,OFF_FAM,REG_AS_JP,9,284,16
20240506,OFF_FREE,REG_EU_FR,39,2224,0
20231002,OFF_PREM,REG_SA_BR,32,4269,19
20240822,OFF_FREE,REG_EU_FR,35,4768,4
20231003,OFF_FAM,REG_SA_BR,21,3696,13
20241212,OFF_FREE,REG_AS_JP,4,1541,11
20241106,OFF_DUO,REG_EU_FR,26,3012,17
20240126,OFF_FREE,REG_NA_US,37,171,6
20241202,OFF_FAM,REG_AS_JP,16,4984,5
20240625,OFF_PREM,REG_NA_US,49,3202,15
20230704,OFF_FAM,REG_NA_US,32,4383,14
20230120,OFF_FREE,REG_AS_JP,14,995,8
20230624,OFF_PREM,REG_SA_BR,17,2396,19
20240614,OFF_PREM,REG_AS_JP,16,3866,14
20240622,OFF_FAM,REG_SA_BR,35,481,18
20240310,OFF_DUO,REG_NA_US,8,1001,9
20230621,OFF_FAM,REG_AS_JP,28,362,3
20231023,OFF_PREM,REG_SA_BR,9,3461,9
20240727,OFF_FAM,REG_EU_FR,23,1722,8
20241124,OFF_PREM,REG_AS_JP,49,1867,19
20240807,OFF_FREE,REG_AS_JP,31,2430,7
20230909,OFF_PREM,REG_SA_BR,23,4581,10
20240503,OFF_PREM,REG_EU_FR,6,2718,9
20240821,OFF_FREE,REG_EU_FR,26,990,8
20230410,OFF_FAM,REG_NA_US,27,908,10
20241017,OFF_PREM,REG_NA_US,1,984,10
20240922,OFF_DUO,REG_AS_JP,37,3387,12
20230523,OFF_PREM,REG_SA_BR,22,3026,17
20240314,OFF_DUO,REG_SA_BR,38,2601,10
20241003,OFF_FAM,REG_NA_US,46,902,12
20240703,OFF_PREM,REG_SA_BR,12,2581,1
20230224,OFF_DUO,REG_EU_FR,26,4399,4
20240207,OFF_FREE,REG_EU_FR,0,4871,15
20240223,OFF_FREE,REG_NA_US,36,1625,13
20230707,OFF_FAM,REG_EU_FR,38,4849,6
20230201,OFF_PREM,REG_EU_FR,30,4941,3
20230328,OFF_FREE,REG_AS_JP,13,4917,9
20241007,OFF_FAM,REG_EU_FR,7,3928,9
20230504,OFF_DUO,REG_NA_US,22,3387,9
20230326,OFF_FAM,REG_NA_US,0,168,9
20230531,OFF_FREE,REG_NA_US,5,811,17
20230613,OFF_FAM,REG_NA_US,33,1483,19
20230313,OFF_PREM,REG_NA_US,22,4436,1
20231101,OFF_PREM,REG_EU_FR,21,1195,12
20231214,OFF_PREM,REG_SA_BR,7,3152,0
20230710,OFF_FREE,REG_AS_JP,16,1993,2
20240429,OFF_PREM,REG_NA_US,5,4107,1
20241217,OFF_DUO,REG_NA_US,13,4541,11
20231025,OFF_PREM,REG_AS_JP,26,2227,4
20240531,OFF_PREM,REG_EU_FR,34,1450,15
20241010,OFF_FREE,REG_SA_BR,24,4957,13
20240806,OFF_DUO,REG_EU_FR,38,2863,14
20241220,OFF_DUO,REG_EU_FR,19,3493,2
20241204,OFF_PREM,REG_EU_FR,44,3483,1
20231016,OFF_FAM,REG_EU_FR,48,116,13
20231224,OFF_FREE,REG_SA_BR,27,3003,16
20230504,OFF_DUO,REG_AS_JP,38,234,9
20231210,OFF_DUO,REG_AS_JP,4,4898,2
20230601,OFF_FREE,REG_AS_JP,14,496,3
20230130,OFF_DUO,REG_NA_US,0,2350,18
20231005,OFF_DUO,REG_SA_BR,25,1834,9
20231214,OFF_DUO,REG_AS_JP,19,1780,5
20230502,OFF_FREE,REG_EU_FR,37,1306,8
20230825,OFF_FAM,REG_EU_FR,35,3839,1
20240814,OFF_FREE,REG_AS_JP,30,1192,3
20240327,OFF_DUO,REG_AS_JP,4,1677,18
20230806,OFF_PREM,REG_SA_BR,47,2436,6
20230805,OFF_DUO,REG_NA_US,18,275,6
20231107,OFF_PREM,REG_AS_JP,18,3577,4
20241005,OFF_DUO,REG_SA_BR,9,762,11
20230626,OFF_FREE,REG_AS_JP,4,2442,13
20240207,OFF_FREE,REG_EU_FR,23,3509,14
20240421,OFF_DUO,REG_SA_BR,31,477,15
20240430,OFF_FREE,REG_NA_US,11,4921,18
20230426,OFF_DUO,REG_NA_US,24,1432,9
20240221,OFF_DUO,REG_AS_JP,26,288,19
20240826,OFF_DUO,REG_SA_BR,42,4205,14
20241202,OFF_PREM,REG_EU_FR,3,4927,15
20240921,OFF_PREM,REG_EU_FR,27,2166,2
20240917,OFF_FREE,REG_AS_JP,19,2999,15
20240524,OFF_DUO,REG_EU_FR,6,118,14
20230504,OFF_DUO,REG_AS_JP,23,2395,18
20240311,OFF_PREM,REG_AS_JP,31,1619,19
20230102,OFF_PREM,REG_AS_JP,1,314,13
20240512,OFF_FREE,REG_AS_JP,21,4699,12
20230927,OFF_FREE,REG_AS_JP,26,4842,16
20230315,OFF_DUO,REG_NA_US,6,2811,9
20240821,OFF_DUO,REG_AS_JP,22,931,14
20240105,OFF_FREE,REG_EU_FR,42,2155,12
20240625,OFF_DUO,REG_NA_US,18,2769,18
20240918,OFF_PREM,REG_NA_US,26,4995,8
20230503,OFF_FAM,REG_SA_BR,34,3786,17
20241222,OFF_PREM,REG_NA_US,41,2439,4
20230630,OFF_DUO,REG_NA_US,9,1482,7
20240813,OFF_FREE,REG_NA_US,5,4506,10
20230322,OFF_FAM,REG_SA_BR,47,3357,11
20240206,OFF_PREM,REG_SA_BR,49,853,18
20240420,OFF_DUO,REG_AS_JP,24,3420,17
20230923,OFF_FAM,REG_SA_BR,49,2858,16
20240124,OFF_DUO,REG_NA_US,33,3264,17
20240827,OFF_DUO,REG_SA_BR,13,3303,8
20241004,OFF_PREM,REG_NA_US,26,4052,12
20230509,OFF_FREE,REG_EU_FR,44,3425,19
20230114,OFF_FREE,REG_NA_US,8,575,9
20231203,OFF_FREE,REG_NA_US,32,3150,6
20241230,OFF_FAM,REG_NA_US,18,1397,16
20240825,OFF_FREE,REG_NA_US,26,244,9
20241012,OFF_FAM,REG_AS_JP,27,4434,4
20240628,OFF_DUO,REG_SA_BR,27,4200,14
20240401,OFF_PREM,REG_NA_US,14,4606,5
20230422,OFF_FAM,REG_AS_JP,43,4570,1
20230124,OFF_PREM,REG_NA_US,0,2187,14
20230314,OFF_FAM,REG_NA_US,45,3588,19
20240413,OFF_FREE,REG_AS_JP,10,1034,9
20230404,OFF_FAM,REG_EU_FR,31,3350,3
20241003,OFF_FREE,REG_EU_FR,48,2093,18
20231202,OFF_FAM,REG_AS_JP,46,2750,6
20230905,OFF_FREE,REG_SA_BR,42,2341,10
20231031,OFF_FREE,REG_AS_JP,13,2515,2
20240510,OFF_FAM,REG_AS_JP,14,2555,11
20240131,OFF_DUO,REG_NA_US,45,4889,16
20240701,OFF_FAM,REG_AS_JP,27,4168,5
20230918,OFF_DUO,REG_NA_US,48,341,12
20241002,OFF_FAM,REG_EU_FR,27,4454,3
20240912,OFF_FAM,REG_NA_US,27,1360,18
20231224,OFF_FAM,REG_AS_JP,49,4175,10
20230618,OFF_DUO,REG_EU_FR,4,2065,5
20240609,OFF_FREE,REG_SA_BR,38,1297,10
20240214,OFF_DUO,REG_SA_BR,27,4135,7
20230908,OFF_DUO,REG_AS_JP,19,2381,4
20240816,OFF_FREE,REG_AS_JP,11,2829,13
20230705,OFF_PREM,REG_SA_BR,29,431,9
20240804,OFF_FAM,REG_SA_BR,29,1640,2
20240217,OFF_FREE,REG_AS_JP,20,641,1
20230923,OFF_PREM,REG_NA_US,41,2006,5
20240715,OFF_FAM,REG_SA_BR,2,1702,19
20231128,OFF_DUO,REG_SA_BR,48,1852,6
20240210,OFF_DUO,REG_SA_BR,17,833,2
20240318,OFF_PREM,REG_AS_JP,45,4007,11
20231102,OFF_FREE,REG_NA_US,8,442,18
20230823,OFF_DUO,REG_SA_BR,1,3176,7
20231008,OFF_FAM,REG_NA_US,12,2883,13
20240630,OFF_DUO,REG_NA_US,5,3837,5
20240512,OFF_FAM,REG_EU_FR,48,3712,3
20241105,OFF_FREE,REG_SA_BR,9,1158,7
20230313,OFF_FAM,REG_SA_BR,38,4973,19
20240229,OFF_PREM,REG_AS_JP,46,3054,14
20230331,OFF_FAM,REG_SA_BR,17,219,11
20240920,OFF_DUO,REG_SA_BR,4,798,16
20240309,OFF_FAM,REG_EU_FR,12,1116,16
20240804,OFF_PREM,REG_SA_BR,24,204,11
20230309,OFF_FREE,REG_AS_JP,16,374,7
20240730,OFF_FREE,REG_SA_BR,40,1672,15
20240317,OFF_DUO,REG_AS_JP,39,1495,7
20240626,OFF_FREE,REG_EU_FR,34,180,4
20240605,OFF_PREM,REG_SA_BR,18,2148,12
20230330,OFF_PREM,REG_NA_US,10,3437,1
20240216,OFF_FAM,REG_SA_BR,32,4523,9
20240201,OFF_FAM,REG_AS_JP,9,224,9
20230913,OFF_FAM,REG_EU_FR,26,939,0
20240420,OFF_PREM,REG_SA_BR,40,3545,9
20231229,OFF_PREM,REG_SA_BR,45,190,0
20240119,OFF_DUO,REG_SA_BR,8,2210,3
20241031,OFF_FAM,REG_SA_BR,14,4448,0
20231228,OFF_FREE,REG_AS_JP,3,4567,11
20241128,OFF_FREE,REG_AS_JP,38,202,7
20230223,OFF_FAM,REG_AS_JP,2,2834,18
20240208,OFF_PREM,REG_NA_US,3,1880,9
20240715,OFF_FREE,REG_AS_JP,13,4123,1
20240115,OFF_PREM,REG_EU_FR,7,4359,12
20230811,OFF_DUO,REG_EU_FR,22,3434,0
20240305,OFF_PREM,REG_NA_US,29,1206,19
20230515,OFF_PREM,REG_EU_FR,23,1821,5
20230211,OFF_PREM,REG_NA_US,13,1711,14
20240105,OFF_DUO,REG_AS_JP,23,4586,17
20240219,OFF_DUO,REG_SA_BR,18,2597,4
20240813,OFF_FAM,REG_SA_BR,6,3355,11
20230816,OFF_FAM,REG_NA_US,47,3694,3
20240901,OFF_DUO,REG_NA_US,28,2094,3
20231015,OFF_DUO,REG_NA_US,40,4629,11
20230111,OFF_PREM,REG_SA_BR,7,4878,14
20230412,OFF_FREE,REG_EU_FR,49,3076,0
20230430,OFF_FAM,REG_SA_BR,18,1150,1
20230822,OFF_FAM,REG_SA_BR,16,344,6
20230830,OFF_PREM,REG_EU_FR,47,1016,8
20230623,OFF_FAM,REG_SA_BR,41,1542,12
20240919,OFF_DUO,REG_NA_US,22,4720,6
20240116,OFF_FREE,REG_EU_FR,49,4728,12
20240504,OFF_PREM,REG_NA_US,35,826,19
20240620,OFF_FREE,REG_SA_BR,17,660,3
20241203,OFF_FREE,REG_EU_FR,18,4085,18
20240326,OFF_FREE,REG_AS_JP,1,4113,3
20230319,OFF_FREE,REG_NA_US,41,1746,19
20240315,OFF_PREM,REG_SA_BR,49,3389,6
20241026,OFF_FAM,REG_NA_US,48,916,8
20240620,OFF_PREM,REG_SA_BR,40,4152,15
20230818,OFF_FAM,REG_EU_FR,6,191,15
20230911,OFF_DUO,REG_SA_BR,38,2803,9
20230926,OFF_FAM,REG_SA_BR,16,1782,15
20240818,OFF_DUO,REG_NA_US,43,1801,19
20240426,OFF_PREM,REG_NA_US,17,4218,12
20241115,OFF_DUO,REG_SA_BR,21,4885,7
20230110,OFF_DUO,REG_SA_BR,47,3895,4
20240326,OFF_PREM,REG_SA_BR,13,1596,10
20230222,OFF_PREM,REG_EU_FR,27,3473,3
20230808,OFF_DUO,REG_AS_JP,48,2484,17
20230815,OFF_DUO,REG_NA_US,14,1060,10
20240303,OFF_DUO,REG_SA_BR,18,1484,2
20241128,OFF_PREM,REG_EU_FR,21,813,13
20240707,OFF_DUO,REG_NA_US,36,4507,10
20230527,OFF_DUO,REG_SA_BR,11,2022,9
20231031,OFF_FREE,REG_EU_FR,16,1237,19
20230317,OFF_DUO,REG_SA_BR,10,3315,11
20240326,OFF_FREE,REG_AS_JP,1,4904,16
20230213,OFF_FREE,REG_SA_BR,2,3541,7
20230907,OFF_FREE,REG_NA_US,25,2656,11
20241015,OFF_FREE,REG_SA_BR,49,3545,10
20241214,OFF_FAM,REG_EU_FR,2,3197,16
20240602,OFF_FREE,REG_EU_FR,18,3805,17
20241002,OFF_DUO,REG_NA_US,12,1545,1
20231018,OFF_DUO,REG_SA_BR,37,4185,15
20240604,OFF_DUO,REG_AS_JP,49,1085,7
20241205,OFF_DUO,REG_EU_FR,29,508,12
20230909,OFF_FREE,REG_AS_JP,38,2210,9
20241003,OFF_FAM,REG_NA_US,10,3874,16
20240424,OFF_FAM,REG_AS_JP,14,3806,10
20240103,OFF_DUO,REG_NA_US,34,366,16
20240901,OFF_PREM,REG_EU_FR,33,4835,16
20240606,OFF_FAM,REG_NA_US,11,238,14
20230916,OFF_FREE,REG_AS_JP,13,4873,12
20240302,OFF_FREE,REG_AS_JP,18,1517,19
20230924,OFF_PREM,REG_SA_BR,23,1482,2
20231027,OFF_FAM,REG_NA_US,8,2264,7
20240702,OFF_FAM,REG_NA_US,29,2245,15
20241129,OFF_FREE,REG_AS_JP,0,2880,14
20241012,OFF_FAM,REG_EU_FR,4,381,6
20240606,OFF_FREE,REG_SA_BR,9,785,4
20240804,OFF_FAM,REG_SA_BR,6,2053,9
20240930,OFF_FAM,REG_EU_FR,5,4351,8
20231216,OFF_FREE,REG_NA_US,26,1952,17
20230603,OFF_FREE,REG_AS_JP,12,2811,6
20240916,OFF_FREE,REG_NA_US,6,1947,11
20240523,OFF_PREM,REG_AS_JP,27,3614,16
20230306,OFF_DUO,REG_NA_US,41,655,8
20241126,OFF_DUO,REG_EU_FR,18,3168,8
20230311,OFF_PREM,REG_EU_FR,46,2316,13
20230508,OFF_PREM,REG_AS_JP,32,1323,15
20230403,OFF_FAM,REG_EU_FR,28,3284,11
20240722,OFF_DUO,REG_EU_FR,28,1910,9
20240229,OFF_FAM,REG_NA_US,8,3149,3
20240606,OFF_DUO,REG_SA_BR,47,341,16
20240620,OFF_FREE,REG_NA_US,43,1063,19
20231113,OFF_PREM,REG_AS_JP,10,2058,15
20230607,OFF_PREM,REG_EU_FR,36,4679,19
20230815,OFF_PREM,REG_SA_BR,33,526,1
20230413,OFF_PREM,REG_SA_BR,44,3038,5
20230102,OFF_PREM,REG_AS_JP,43,2256,16
20241226,OFF_FAM,REG_AS_JP,10,3922,15
20230612,OFF_PREM,REG_NA_US,39,4472,11
20230508,OFF_DUO,REG_EU_FR,1,3159,2
20240312,OFF_FREE,REG_SA_BR,43,3819,15
20240418,OFF_FREE,REG_NA_US,21,465,16
20230704,OFF_DUO,REG_AS_JP,10,4712,14
20240810,OFF_FREE,REG_SA_BR,26,2407,19
20230218,OFF_FREE,REG_AS_JP,15,4575,4
20231214,OFF_DUO,REG_NA_US,30,3702,3
20230227,OFF_FAM,REG_AS_JP,32,3274,17
20241007,OFF_FAM,REG_AS_JP,23,112,16
20241008,OFF_FAM,REG_NA_US,48,2829,1
20230524,OFF_DUO,REG_EU_FR,33,1031,13
20240614,OFF_DUO,REG_EU_FR,6,280,16
20231011,OFF_PREM,REG_EU_FR,16,4250,11
20230204,OFF_PREM,REG_AS_JP,34,137,9
20241223,OFF_FAM,REG_SA_BR,47,1539,9
20230202,OFF_DUO,REG_NA_US,33,1393,18
20240114,OFF_DUO,REG_SA_BR,40,3839,13
20230327,OFF_DUO,REG_AS_JP,13,4048,16
20230818,OFF_FAM,REG_NA_US,46,3360,11
20231118,OFF_FAM,REG_AS_JP,9,3108,9
20230704,OFF_PREM,REG_EU_FR,38,3993,6
20241031,OFF_FAM,REG_AS_JP,45,760,12
20230116,OFF_FREE,REG_NA_US,8,4795,16
20240628,OFF_FREE,REG_NA_US,15,4418,19
20231218,OFF_FAM,REG_EU_FR,24,4293,17
20230103,OFF_FREE,REG_NA_US,38,2919,11
20240213,OFF_PREM,REG_SA_BR,1,970,18
20230224,OFF_DUO,REG_NA_US,16,567,12
20230501,OFF_FAM,REG_NA_US,9,2484,9
20230617,OFF_FREE,REG_NA_US,36,1352,13
20241107,OFF_FREE,REG_EU_FR,45,3412,14
20240408,OFF_PREM,REG_EU_FR,29,1070,2
20241112,OFF_FAM,REG_SA_BR,40,3225,19
20240724,OFF_PREM,REG_AS_JP,32,3373,6
20230521,OFF_FAM,REG_NA_US,11,2559,16
20240202,OFF_FREE,REG_EU_FR,24,4772,17
20241129,OFF_DUO,REG_AS_JP,35,4590,5
20240508,OFF_FREE,REG_SA_BR,4,113,2
20240307,OFF_FREE,REG_NA_US,0,1951,18
20241229,OFF_DUO,REG_SA_BR,5,844,3
20231106,OFF_PREM,REG_AS_JP,8,418,3
20231028,OFF_PREM,REG_SA_BR,44,2683,11
20240203,OFF_PREM,REG_NA_US,22,3744,13
20241003,OFF_FAM,REG_NA_US,39,1281,17
20240607,OFF_FREE,REG_SA_BR,27,3050,2
20230103,OFF_FREE,REG_EU_FR,18,4439,19
20240128,OFF_DUO,REG_NA_US,4,4933,10
20230927,OFF_DUO,REG_AS_JP,6,2375,2
20231018,OFF_PREM,REG_AS_JP,43,4515,7
20240226,OFF_PREM,REG_EU_FR,6,3618,13
20240312,OFF_FREE,REG_NA_US,20,1407,8
